2021-05-26 08:50:44.391 [main] INFO  cn.angelo.hawkeye.HawkeyeApplication[55] - Starting HawkeyeApplication on DESKTOP-P5AQTDK with PID 22752 (D:\myworkspace\hawkeye\target\classes started by yunyi in D:\myworkspace\hawkeye)
2021-05-26 16:03:43.882 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:03:43.882 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:78.31%
2021-05-26 16:03:43.882 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:03:43.882 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:03:43.939 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:03:43.954 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|9.8%|11.77%|0%|78.31%|0.2236619718309859|0.2601777834190615
2021-05-26 16:03:43.954 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|9.8%|11.77%|0%|78.31%|0.2236619718309859|0.2601777834190615
2021-05-26 16:03:54.287 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:03:54.288 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:12.41%
2021-05-26 16:03:54.288 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:37.5%
2021-05-26 16:03:54.288 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:03:54.289 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:49.99%
2021-05-26 16:03:54.289 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:03:54.289 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:03:54.342 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:03:54.359 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|12.41%|37.5%|0%|49.99%|0.5374537453745375|0.5810888561109636
2021-05-26 16:03:54.359 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|12.41%|37.5%|0%|49.99%|0.5374537453745375|0.5810888561109636
2021-05-26 16:04:03.989 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:13.48%
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:18.84%
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:67.53%
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:03.990 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:04.045 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:04.060 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|13.48%|18.84%|0%|67.53%|0.3373150684931507|0.3823760800362186
2021-05-26 16:04:04.061 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|13.48%|18.84%|0%|67.53%|0.3373150684931507|0.3823760800362186
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:13.91%
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:11.2%
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:74.62%
2021-05-26 16:04:13.948 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:13.949 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:13.997 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:14.013 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|13.91%|11.2%|0%|74.62%|0.25522222222222224|0.28670135346124725
2021-05-26 16:04:14.013 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|13.91%|11.2%|0%|74.62%|0.25522222222222224|0.28670135346124725
2021-05-26 16:04:23.962 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:8.61%
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:12.36%
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:78.96%
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:23.963 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:24.054 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:24.092 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|8.61%|12.36%|0%|78.96%|0.22266053035283803|0.2619063804587478
2021-05-26 16:04:24.092 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|8.61%|12.36%|0%|78.96%|0.22266053035283803|0.2619063804587478
2021-05-26 16:04:34.042 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:34.043 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:14.97%
2021-05-26 16:04:34.043 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:25.37%
2021-05-26 16:04:34.043 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:34.043 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:59.52%
2021-05-26 16:04:34.044 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:34.044 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:34.096 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:34.113 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|14.97%|25.37%|0%|59.52%|0.424|0.44524505677268345
2021-05-26 16:04:34.113 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|14.97%|25.37%|0%|59.52%|0.424|0.44524505677268345
2021-05-26 16:04:43.838 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:7.93%
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:9.66%
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:82.39%
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:43.839 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:43.887 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:43.900 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|7.93%|9.66%|0%|82.39%|0.18226488401325563|0.20888775641263357
2021-05-26 16:04:43.901 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|7.93%|9.66%|0%|82.39%|0.18226488401325563|0.20888775641263357
2021-05-26 16:04:53.888 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:8.96%
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:39.77%
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:51.15%
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:04:53.889 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:04:53.940 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:04:53.954 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|8.96%|39.77%|0%|51.15%|0.47744444444444445|0.47976635055850947
2021-05-26 16:04:53.955 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|8.96%|39.77%|0%|51.15%|0.47744444444444445|0.47976635055850947
2021-05-26 16:05:04.281 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[47] - cpu核数:8
2021-05-26 16:05:04.281 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[48] - cpu系统使用率:19.91%
2021-05-26 16:05:04.282 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[49] - cpu用户使用率:40.62%
2021-05-26 16:05:04.282 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[50] - cpu当前等待率:0%
2021-05-26 16:05:04.282 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[51] - cpu当前空闲率:39.33%
2021-05-26 16:05:04.282 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[52] - CPU load: %.1f%% (counting ticks)%n
2021-05-26 16:05:04.282 [pool-5-thread-1] INFO  cn.angelo.hawkeye.collect.StatisticsTask[53] - CPU load: %.1f%% (OS MXBean)%n
2021-05-26 16:05:04.349 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[15] - node changed notification
2021-05-26 16:05:04.366 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.zk.NodeChangeListener[17] - data : 8|19.91%|40.62%|0%|39.33%|0.6280493827160494|0.6690113802419624
2021-05-26 16:05:04.366 [Curator-SafeNotifyService-0] INFO  cn.angelo.hawkeye.websocket.WebSocketServer[61] - 发送消息到报文:8|19.91%|40.62%|0%|39.33%|0.6280493827160494|0.6690113802419624
2021-05-26 16:05:25.839 [main] INFO  cn.angelo.hawkeye.HawkEyeApplication[55] - Starting HawkEyeApplication on DESKTOP-P5AQTDK with PID 11476 (D:\myworkspace\hawkeye\target\classes started by yunyi in D:\myworkspace\hawkeye)
2021-05-26 16:05:25.851 [main] INFO  cn.angelo.hawkeye.HawkEyeApplication[651] - No active profile set, falling back to default profiles: default
2021-05-26 16:05:28.342 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer[108] - Tomcat initialized with port(s): 8080 (http)
2021-05-26 16:05:28.363 [main] INFO  org.apache.coyote.http11.Http11NioProtocol[173] - Initializing ProtocolHandler ["http-nio-8080"]
2021-05-26 16:05:28.364 [main] INFO  org.apache.catalina.core.StandardService[173] - Starting service [Tomcat]
2021-05-26 16:05:28.364 [main] INFO  org.apache.catalina.core.StandardEngine[173] - Starting Servlet engine: [Apache Tomcat/9.0.41]
2021-05-26 16:05:28.616 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/][173] - Initializing Spring embedded WebApplicationContext
2021-05-26 16:05:28.617 [main] INFO  org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext[285] - Root WebApplicationContext: initialization completed in 2547 ms
2021-05-26 16:05:28.892 [main] INFO  org.apache.curator.framework.imps.CuratorFrameworkImpl[304] - Starting
2021-05-26 16:05:28.905 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:zookeeper.version=3.6.0--b4c89dc7f6083829e18fae6e446907ae0b1f22d7, built on 02/25/2020 14:38 GMT
2021-05-26 16:05:28.905 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:host.name=DESKTOP-P5AQTDK
2021-05-26 16:05:28.905 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.version=11.0.10
2021-05-26 16:05:28.906 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.vendor=JetBrains s.r.o.
2021-05-26 16:05:28.906 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.home=D:\Program Files\JetBrains\IntelliJ IDEA 2021.1.1\jbr
2021-05-26 16:05:28.906 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.class.path=D:\myworkspace\hawkeye\target\classes;C:\Users\yunyi\.m2\repository\org\apache\curator\curator-recipes\5.1.0\curator-recipes-5.1.0.jar;C:\Users\yunyi\.m2\repository\org\apache\curator\curator-framework\5.1.0\curator-framework-5.1.0.jar;C:\Users\yunyi\.m2\repository\org\apache\curator\curator-client\5.1.0\curator-client-5.1.0.jar;C:\Users\yunyi\.m2\repository\org\apache\zookeeper\zookeeper\3.6.0\zookeeper-3.6.0.jar;C:\Users\yunyi\.m2\repository\commons-lang\commons-lang\2.6\commons-lang-2.6.jar;C:\Users\yunyi\.m2\repository\org\apache\zookeeper\zookeeper-jute\3.6.0\zookeeper-jute-3.6.0.jar;C:\Users\yunyi\.m2\repository\org\apache\yetus\audience-annotations\0.5.0\audience-annotations-0.5.0.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-handler\4.1.55.Final\netty-handler-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-common\4.1.55.Final\netty-common-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-resolver\4.1.55.Final\netty-resolver-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-buffer\4.1.55.Final\netty-buffer-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-transport\4.1.55.Final\netty-transport-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-codec\4.1.55.Final\netty-codec-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-transport-native-epoll\4.1.55.Final\netty-transport-native-epoll-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\io\netty\netty-transport-native-unix-common\4.1.55.Final\netty-transport-native-unix-common-4.1.55.Final.jar;C:\Users\yunyi\.m2\repository\log4j\log4j\1.2.17\log4j-1.2.17.jar;C:\Users\yunyi\.m2\repository\com\google\guava\guava\27.0.1-jre\guava-27.0.1-jre.jar;C:\Users\yunyi\.m2\repository\com\google\guava\failureaccess\1.0.1\failureaccess-1.0.1.jar;C:\Users\yunyi\.m2\repository\com\google\guava\listenablefuture\9999.0-empty-to-avoid-conflict-with-guava\listenablefuture-9999.0-empty-to-avoid-conflict-with-guava.jar;C:\Users\yunyi\.m2\repository\com\google\code\findbugs\jsr305\3.0.2\jsr305-3.0.2.jar;C:\Users\yunyi\.m2\repository\org\checkerframework\checker-qual\2.5.2\checker-qual-2.5.2.jar;C:\Users\yunyi\.m2\repository\com\google\errorprone\error_prone_annotations\2.2.0\error_prone_annotations-2.2.0.jar;C:\Users\yunyi\.m2\repository\com\google\j2objc\j2objc-annotations\1.1\j2objc-annotations-1.1.jar;C:\Users\yunyi\.m2\repository\org\codehaus\mojo\animal-sniffer-annotations\1.17\animal-sniffer-annotations-1.17.jar;C:\Users\yunyi\.m2\repository\org\slf4j\slf4j-api\1.7.30\slf4j-api-1.7.30.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter-web\2.3.7.RELEASE\spring-boot-starter-web-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter\2.3.7.RELEASE\spring-boot-starter-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter-logging\2.3.7.RELEASE\spring-boot-starter-logging-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\ch\qos\logback\logback-classic\1.2.3\logback-classic-1.2.3.jar;C:\Users\yunyi\.m2\repository\ch\qos\logback\logback-core\1.2.3\logback-core-1.2.3.jar;C:\Users\yunyi\.m2\repository\org\apache\logging\log4j\log4j-to-slf4j\2.13.3\log4j-to-slf4j-2.13.3.jar;C:\Users\yunyi\.m2\repository\org\apache\logging\log4j\log4j-api\2.13.3\log4j-api-2.13.3.jar;C:\Users\yunyi\.m2\repository\org\slf4j\jul-to-slf4j\1.7.30\jul-to-slf4j-1.7.30.jar;C:\Users\yunyi\.m2\repository\jakarta\annotation\jakarta.annotation-api\1.3.5\jakarta.annotation-api-1.3.5.jar;C:\Users\yunyi\.m2\repository\org\yaml\snakeyaml\1.26\snakeyaml-1.26.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter-json\2.3.7.RELEASE\spring-boot-starter-json-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.11.3\jackson-databind-2.11.3.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.11.3\jackson-annotations-2.11.3.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.11.3\jackson-core-2.11.3.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jdk8\2.11.3\jackson-datatype-jdk8-2.11.3.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\datatype\jackson-datatype-jsr310\2.11.3\jackson-datatype-jsr310-2.11.3.jar;C:\Users\yunyi\.m2\repository\com\fasterxml\jackson\module\jackson-module-parameter-names\2.11.3\jackson-module-parameter-names-2.11.3.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter-tomcat\2.3.7.RELEASE\spring-boot-starter-tomcat-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\apache\tomcat\embed\tomcat-embed-core\9.0.41\tomcat-embed-core-9.0.41.jar;C:\Users\yunyi\.m2\repository\org\glassfish\jakarta.el\3.0.3\jakarta.el-3.0.3.jar;C:\Users\yunyi\.m2\repository\org\apache\tomcat\embed\tomcat-embed-websocket\9.0.41\tomcat-embed-websocket-9.0.41.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-web\5.2.12.RELEASE\spring-web-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-beans\5.2.12.RELEASE\spring-beans-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-webmvc\5.2.12.RELEASE\spring-webmvc-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-aop\5.2.12.RELEASE\spring-aop-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-context\5.2.12.RELEASE\spring-context-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-expression\5.2.12.RELEASE\spring-expression-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\net\bytebuddy\byte-buddy-agent\1.10.18\byte-buddy-agent-1.10.18.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-core\5.2.12.RELEASE\spring-core-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-jcl\5.2.12.RELEASE\spring-jcl-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-autoconfigure\2.3.7.RELEASE\spring-boot-autoconfigure-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot\2.3.7.RELEASE\spring-boot-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-configuration-processor\2.3.7.RELEASE\spring-boot-configuration-processor-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\com\alibaba\fastjson\1.2.72\fastjson-1.2.72.jar;C:\Users\yunyi\.m2\repository\com\taobao\arthas\arthas-spring-boot-starter\3.4.8\arthas-spring-boot-starter-3.4.8.jar;C:\Users\yunyi\.m2\repository\com\taobao\arthas\arthas-agent-attach\3.4.8\arthas-agent-attach-3.4.8.jar;C:\Users\yunyi\.m2\repository\org\zeroturnaround\zt-zip\1.14\zt-zip-1.14.jar;C:\Users\yunyi\.m2\repository\com\taobao\arthas\arthas-packaging\3.4.8\arthas-packaging-3.4.8.jar;C:\Users\yunyi\.m2\repository\com\github\oshi\oshi-core\3.4.4\oshi-core-3.4.4.jar;C:\Users\yunyi\.m2\repository\net\java\dev\jna\jna-platform\4.5.0\jna-platform-4.5.0.jar;C:\Users\yunyi\.m2\repository\net\java\dev\jna\jna\4.5.0\jna-4.5.0.jar;C:\Users\yunyi\.m2\repository\org\threeten\threetenbp\1.3.6\threetenbp-1.3.6.jar;C:\Users\yunyi\.m2\repository\org\springframework\boot\spring-boot-starter-websocket\2.3.7.RELEASE\spring-boot-starter-websocket-2.3.7.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-messaging\5.2.12.RELEASE\spring-messaging-5.2.12.RELEASE.jar;C:\Users\yunyi\.m2\repository\org\springframework\spring-websocket\5.2.12.RELEASE\spring-websocket-5.2.12.RELEASE.jar;D:\Program Files\JetBrains\IntelliJ IDEA 2021.1.1\lib\idea_rt.jar
2021-05-26 16:05:28.906 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.library.path=D:\Program Files\JetBrains\IntelliJ IDEA 2021.1.1\jbr\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Program Files (x86)\NetSarang\Xshell 6\;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Users\yunyi\AppData\Local\Microsoft\WindowsApps;D:\apache-maven-3.8.1\bin;D:\Java\jdk1.8.0_291\bin;;D:\Program Files (x86)\fiddler4\Fiddler;.
2021-05-26 16:05:28.907 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.io.tmpdir=C:\Users\yunyi\AppData\Local\Temp\
2021-05-26 16:05:28.907 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:java.compiler=<NA>
2021-05-26 16:05:28.907 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.name=Windows 10
2021-05-26 16:05:28.907 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.arch=amd64
2021-05-26 16:05:28.908 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.version=10.0
2021-05-26 16:05:28.909 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:user.name=yunyi
2021-05-26 16:05:28.909 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:user.home=C:\Users\yunyi
2021-05-26 16:05:28.909 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:user.dir=D:\myworkspace\hawkeye
2021-05-26 16:05:28.910 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.memory.free=239MB
2021-05-26 16:05:28.910 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.memory.max=4068MB
2021-05-26 16:05:28.910 [main] INFO  org.apache.zookeeper.ZooKeeper[98] - Client environment:os.memory.total=256MB
2021-05-26 16:05:28.915 [main] INFO  org.apache.zookeeper.ZooKeeper[1005] - Initiating client connection, connectString=1.117.90.230:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@414f13fc
2021-05-26 16:05:28.921 [main] INFO  org.apache.zookeeper.common.X509Util[77] - Setting -D jdk.tls.rejectClientInitiatedRenegotiation=true to disable client-initiated TLS renegotiation
2021-05-26 16:05:28.951 [main] INFO  org.apache.zookeeper.ClientCnxnSocket[239] - jute.maxbuffer value is 1048575 Bytes
2021-05-26 16:05:28.961 [main] INFO  org.apache.zookeeper.ClientCnxn[1703] - zookeeper.request.timeout value is 0. feature enabled=false
2021-05-26 16:05:28.978 [main] INFO  org.apache.curator.framework.imps.CuratorFrameworkImpl[352] - Default schema
